baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
symcomp29184	1.34610949131987	-0.953676133121456	1.69250459979903	-0.563470334576754	0.573114655050504	NA
symcomp29186	3.95832069024828	0.126051311214669	0.865140174105452	0.145700448305969	0.884157867449561	0.966441330753567
symcomp29187	0	NA	NA	NA	NA	NA
symcomp29189	1.33526305341245	-1.16098022744369	1.93880785315194	-0.59881139100828	0.549298665365303	NA
symcomp29190	0.20870951399126	0.868577695698778	3.90165853014092	0.22261755840212	0.823833169725884	NA
symcomp29192	0.0671736166712249	-0.361648152782579	4.06533085537888	-0.088959094757092	0.92911441883623	NA
symcomp29193	0.20870951399126	0.868577695698778	3.90165853014092	0.22261755840212	0.823833169725884	NA
symcomp29194	0	NA	NA	NA	NA	NA
symcomp29195	0.572280750972747	-2.39348315357107	3.44889658457901	-0.693985190589075	0.487691496320421	NA
symcomp29197	34.838565312657	-1.71993035760295	0.62639148184267	-2.74577545745576	0.00603680655545012	0.149724458111823
symcomp29199	1.60956786950882	0.178056051934882	1.60157734151734	0.111175431444473	0.911477233706355	NA
symcomp29201	0	NA	NA	NA	NA	NA
symcomp29203	0.259539320922289	-1.26939366663774	3.75248213351648	-0.338281068762394	0.735151388614712	NA
symcomp29204	0.2686944666849	-1.45151562680595	4.03968008844898	-0.359314498926882	0.719359829025323	NA
symcomp29208	0.47383204496432	1.25421809933382	3.35880782405213	0.373411688025874	0.708842061808427	NA
symcomp2921	1.02900213792655	-3.24081603821166	2.51966360598728	-1.28620980614664	0.19836984965063	NA
symcomp29210	0.450299571246538	-2.05241015228888	3.11532506863333	-0.658810912849379	0.51001719872116	NA
symcomp29211	1.79043768529673	-4.01397237129533	1.81274643069159	-2.21430438550854	0.0268078471512984	NA
symcomp29212	0	NA	NA	NA	NA	NA
symcomp29215	3.42343451531908	-0.108312361379878	1.09468734109439	-0.0989436502221678	0.921183011057131	0.979821849349976
symcomp29216	1.96950847192118	0.604339954809697	1.38757400956289	0.435537096143847	0.663172618623245	NA
symcomp29217	3.32135961667047	-1.59077437717037	1.04263454706424	-1.5257257508391	0.127078178645869	NA
symcomp29218	2.65638504617604	-0.0611483590405094	1.10895053896021	-0.0551407451389528	0.956026335578241	NA
symcomp29219	0.333815763353113	-0.431695831607219	3.32064744291305	-0.130003512576606	0.896563647643323	NA
symcomp29222	34.101242376254	0.175634415104335	0.51741709822189	0.339444552002445	0.73427486103187	0.934128017902058
symcomp29224	0	NA	NA	NA	NA	NA
symcomp29225	0	NA	NA	NA	NA	NA
symcomp29226	0.190760250324249	-0.668012012102153	4.05663178830545	-0.164671591350222	0.869202478500655	NA
symcomp29228	1.20705887377565	0.972300825147387	2.02788522569825	0.479465411960185	0.631607568664224	NA
symcomp29229	0	NA	NA	NA	NA	NA
symcomp2923	0	NA	NA	NA	NA	NA
symcomp29230	0.401075218242324	-0.0569800611809134	3.20654011584043	-0.0177699511381223	0.985822376492043	NA
symcomp29232	0.210229129700089	-0.0305508434577907	3.90394578379354	-0.00782563210396427	0.993756112695604	NA
symcomp29233	0.680444446398664	-1.77485298213984	2.94764641358411	-0.6021254699887	0.547090621625767	NA
symcomp29234	4.5954166619985	-1.55085636428647	0.848178121407968	-1.82845598718352	0.0674811453704503	0.414573550508689
symcomp29235	0.34305674733371	0.0128684197987413	3.55923893837329	0.00361549758854421	0.997115256579291	NA
symcomp29236	0.192365704251064	-0.668012012918334	4.05663178828428	-0.164671591552277	0.869202478341609	NA
symcomp29237	0	NA	NA	NA	NA	NA
symcomp29238	0	NA	NA	NA	NA	NA
symcomp29240	2.23541532982933	-1.61712525257167	1.39284951991605	-1.16101935596685	0.245634028031971	NA
symcomp29241	0.535422451584774	-0.740005985652749	2.94018746118067	-0.251686668085984	0.801283262671926	NA
symcomp29242	0.718994037931438	-2.78751828688307	2.64571405479317	-1.0535977165911	0.292067135065646	NA
symcomp29244	0.459454717009149	-2.15804245047495	3.31630642860083	-0.650736744910946	0.515216439101507	NA
symcomp29252	0.190760250324249	-0.668012012102153	4.05663178830545	-0.164671591350222	0.869202478500655	NA
symcomp29253	0.0671736166712249	-0.361648152782579	4.06533085537888	-0.088959094757092	0.92911441883623	NA
symcomp29254	0.275883130662485	0.360152627366579	3.69874005375221	0.0973717055355702	0.922431213645591	NA
symcomp29255	0.572280750972747	-2.39348315357107	3.44889658457901	-0.693985190589075	0.487691496320421	NA
symcomp29256	2.53683846165871	-2.25707978906541	1.27585292208464	-1.76907522018881	0.0768813225701656	NA
symcomp29257	0	NA	NA	NA	NA	NA
symcomp29258	0	NA	NA	NA	NA	NA
symcomp29259	14.1916097204964	-1.46783919262163	0.61878437824173	-2.37213356418673	0.017685696200896	0.242785042455966
symcomp29260	1.40412796222848	-0.983025422768691	1.64338417190592	-0.598171407254473	0.549725567780102	NA
symcomp29261	1.08151966464099	-1.48724579703116	2.08882726645292	-0.712000375003091	0.476464543804487	NA
symcomp29262	0	NA	NA	NA	NA	NA
symcomp29263	0	NA	NA	NA	NA	NA
symcomp29267	0	NA	NA	NA	NA	NA
symcomp29270	41.0727833826838	-0.0891736835732358	0.530530215612125	-0.168084080697171	0.866517132934527	0.959996059720188
symcomp29271	0	NA	NA	NA	NA	NA
symcomp29273	0	NA	NA	NA	NA	NA
symcomp29274	2.64380609593131	-2.09478190773655	1.18796350132186	-1.76333860880882	0.0778433972565614	NA
symcomp29276	0	NA	NA	NA	NA	NA
symcomp29278	0	NA	NA	NA	NA	NA
symcomp29279	0	NA	NA	NA	NA	NA
symcomp2928	0.0758818963576394	1.33622241633236	4.05697665842262	0.329364087801258	0.74188050862393	NA
symcomp29283	0	NA	NA	NA	NA	NA
symcomp29284	1.9990885004307	-1.29465861401953	1.33393181286125	-0.970558316052545	0.331768271887467	NA
symcomp29287	0	NA	NA	NA	NA	NA
symcomp29288	0.332296147644284	0.566570617141724	3.60255832914296	0.157268964268654	0.875032878778488	NA
symcomp29289	2.55049373389746	-0.592563112028461	1.16686356227728	-0.50782553435125	0.611575700925476	NA
symcomp29290	0	NA	NA	NA	NA	NA
symcomp29292	1.24151773160579	-1.90387072443596	1.95820615189837	-0.972252447777406	0.330924974166168	NA
symcomp29293	2.29991074294111	-1.83595077035641	1.30953961499686	-1.40198184868261	0.160920667056726	NA
symcomp29296	0.201520850013675	-1.1941794764779	4.04493193694557	-0.295228571232686	0.767819277492542	NA
symcomp29297	0.0671736166712249	-0.361648152782579	4.06533085537888	-0.088959094757092	0.92911441883623	NA
symcomp29298	0	NA	NA	NA	NA	NA
symcomp29299	0.780931566106718	0.586706295307601	2.54045099520015	0.230945724367881	0.817356967842727	NA
symcomp29300	0.2686944666849	-1.45151562680595	4.03968008844898	-0.359314498926882	0.719359829025323	NA
symcomp29303	0.190760250324249	-0.668012012102153	4.05663178830545	-0.164671591350222	0.869202478500655	NA
symcomp29305	5.48134580823141	-0.601780600489907	0.774943734376584	-0.776547475377704	0.437425800621112	0.801233317030901
symcomp29306	0.190760250324249	-0.668012012102153	4.05663178830545	-0.164671591350222	0.869202478500655	NA
symcomp29307	0	NA	NA	NA	NA	NA
symcomp29309	2.93147418920751	-1.11405866947109	1.17472094599317	-0.948360266556077	0.342946079783879	NA
symcomp29311	2.91643727307609	-0.821218102187823	1.12681538757758	-0.728795605066478	0.466126700360085	NA
symcomp29312	0.0671736166712249	-0.361648152782579	4.06533085537888	-0.088959094757092	0.92911441883623	NA
symcomp29313	0.434835587355349	2.88582679347788	3.34671607203697	0.862286113121462	0.388530092607437	NA
symcomp29314	0.259539320922289	-1.26939366663774	3.75248213351648	-0.338281068762394	0.735151388614712	NA
symcomp29315	0.876426878915473	-0.102639341866818	2.14731659029773	-0.0477988864476603	0.961876524029707	NA
symcomp29316	0.648162647330387	-1.54600834962076	3.05156598651352	-0.506627861384412	0.612415955491111	NA
symcomp29317	1.88559553724658	-0.446705599173422	1.37603261806802	-0.32463300165123	0.745458847159551	NA
symcomp29318	0.830214617968221	-2.93539142948636	2.75079376768312	-1.06710705250678	0.285923497532099	NA
symcomp29319	0.141535897320035	1.73942919756032	4.03959933151761	0.430594485940478	0.66676325124087	NA
symcomp29322	2.20824488049815	-1.38017849843315	1.24225221505234	-1.11102921106484	0.266555775953858	NA
symcomp29323	0	NA	NA	NA	NA	NA
symcomp29325	0.332296147644284	0.566570617141724	3.60255832914296	0.157268964268654	0.875032878778488	NA
symcomp29327	0.266642146681889	0.171659785757186	3.74948216984131	0.0457822648519091	0.963483794585222	NA
symcomp29328	0.0671736166712249	-0.361648152782579	4.06533085537888	-0.088959094757092	0.92911441883623	NA
symcomp29330	0.277402746371314	-0.372217413433296	3.69934798135989	-0.100617031787442	0.919854475910019	NA
symcomp29331	2.37065629532418	-2.47157737254928	1.35461345207402	-1.82456284393537	0.0680670247569974	NA
symcomp29333	0.0671736166712249	-0.361648152782579	4.06533085537888	-0.088959094757092	0.92911441883623	NA
symcomp29334	0.0758818963576394	1.33622241633236	4.05697665842262	0.329364087801258	0.74188050862393	NA
symcomp29337	0	NA	NA	NA	NA	NA
symcomp29338	0	NA	NA	NA	NA	NA
symcomp29339	0	NA	NA	NA	NA	NA
symcomp29341	0.572280750972747	-2.39348315357107	3.44889658457901	-0.693985190589075	0.487691496320421	NA
symcomp29343	11.0450379705075	0.528688097431907	0.646593063903023	0.817651977645093	0.413555938852014	0.786711098437298
symcomp29347	0.283071794640071	2.41688041907406	4.01034319993848	0.602661742045204	0.546733737478433	NA
symcomp29348	4.13002504812464	-1.04213925650159	0.926909982230351	-1.12431549608946	0.260879206747905	0.677540948478877
symcomp29349	0.268247600608704	0.171789959930462	3.74583236967256	0.0458616251280563	0.963420540686574	NA
symcomp29350	3.56135745305625	0.0977994705687452	0.905341510392808	0.108024949089446	0.913975901500751	0.977915812257001
symcomp29351	1.31368172259375	3.73512167699535	2.48970103778235	1.50022899147856	0.133555095872895	NA
symcomp29352	0.335868083356125	-1.76119358213478	3.88595706751079	-0.453220030879791	0.65039031003911	NA
symcomp29353	0	NA	NA	NA	NA	NA
symcomp29354	1.48170115073092	-0.53154317914475	1.69537510322045	-0.313525412833453	0.753881516583467	NA
symcomp29356	0	NA	NA	NA	NA	NA
symcomp29358	0.141535897320035	1.73942919756032	4.03959933151761	0.430594485940478	0.66676325124087	NA
symcomp29359	5.68006139627513	-1.66887153446136	0.800259214074109	-2.08541370734759	0.0370317636617356	0.324059746270136
symcomp29362	8.23589423315515	0.26901761227707	0.72866731998941	0.369191268631315	0.711985163522256	0.926145607013108
symcomp29363	0	NA	NA	NA	NA	NA
symcomp29364	0.384731408502128	-1.81144970242059	3.83512934549115	-0.472330797538879	0.636690691035107	NA
symcomp29365	0	NA	NA	NA	NA	NA
symcomp29367	6.27455102447726	0.282635266255446	0.729676286606109	0.387343362314879	0.698502027644702	0.923247647919808
symcomp29369	0.259539320922289	-1.26939366663774	3.75248213351648	-0.338281068762394	0.735151388614712	NA
symcomp29370	3.02529945721911	-4.78661009749248	1.45982707346695	-3.2788884276031	0.00104216830826224	NA
symcomp29371	0.656840861296874	1.94436994790369	3.35139036069951	0.580168150718755	0.561801229227193	NA
symcomp29374	0	NA	NA	NA	NA	NA
symcomp29377	0.143055513028864	0.468952445437725	4.04174625789746	0.116027186150393	0.907630995870417	NA
symcomp29378	0.2686944666849	-1.45151562680595	4.03968008844898	-0.359314498926882	0.719359829025323	NA
symcomp29379	0.192365704251064	-0.668012012918334	4.05663178828428	-0.164671591552277	0.869202478341609	NA
symcomp29380	1.45388501952688	-1.94275895033787	1.66291567445274	-1.16828470630492	0.242691942268977	NA
symcomp29381	2.77715628023861	0.460104046570728	1.10569890483426	0.416120559185773	0.677321786508476	NA
symcomp29383	9.43526671778164	-1.23992638088317	0.730258314029524	-1.69792846868299	0.0895212633605062	0.453982136362663
symcomp29384	0	NA	NA	NA	NA	NA
symcomp29386	2.3007493485976	-2.3854103955126	1.35208330806177	-1.76424809128967	0.0776902192074228	NA
symcomp29388	0	NA	NA	NA	NA	NA
symcomp29389	4.71024365815209	-0.977526070174804	0.831586109873144	-1.17549590904533	0.23979637290665	0.657774339486869
symcomp29392	1.23690018562201	0.429776034530406	1.7786583253751	0.241629338473296	0.809067386768587	NA
symcomp29393	0.190760250324249	-0.668012012102153	4.05663178830545	-0.164671591350222	0.869202478500655	NA
symcomp29395	2.14425503231986	-3.20101565808693	1.49340087117427	-2.143440331309	0.0320777575110429	NA
symcomp29396	0	NA	NA	NA	NA	NA
symcomp29398	0	NA	NA	NA	NA	NA
symcomp29400	1.61748216156421	-1.16492606073702	1.60736573494667	-0.724742375309919	0.468610093374049	NA
symcomp29402	0	NA	NA	NA	NA	NA
symcomp29403	0.874258654974548	3.1263993611269	2.55672118004382	1.22281591967463	0.221399231205037	NA
symcomp29404	9.36924975766083	0.987021817420953	0.634124568730679	1.55651092244646	0.119586647433435	0.499188032626369
symcomp29405	0.806083400054699	-3.00354038575453	2.9832494944332	-1.00680160722702	0.314030122135483	NA
symcomp29408	0.13434723334245	-0.859347587574983	4.0519413349299	-0.212082929278109	0.832042337245016	NA
symcomp29410	0.652253381033024	3.34367098429061	2.94451538433877	1.1355590132335	0.256141170699491	NA
symcomp29411	2.89617381581031	0.954104414379768	1.29627036041764	0.736038131792482	0.461707492157183	NA
symcomp29412	1.18724287284499	-2.22073008687945	1.98458188833192	-1.11899141070264	0.263143803380539	NA
symcomp29413	0	NA	NA	NA	NA	NA
symcomp29415	0.954361095276124	-0.421445745544083	2.17819963378262	-0.193483526031178	0.846580306613668	NA
symcomp29418	0.789698544650422	-0.711068002710288	2.61762244089018	-0.271646510819365	0.785893833228388	NA
symcomp2942	0.446583098459422	1.90436650640645	3.36908917387856	0.565246690758887	0.571905982768185	NA
symcomp29421	0	NA	NA	NA	NA	NA
symcomp29422	0.0671736166712249	-0.361648152782579	4.06533085537888	-0.088959094757092	0.92911441883623	NA
symcomp29424	3.59561961841988	-0.71892248546566	1.01369307998201	-0.709211199782892	0.478193424368912	0.825271849257815
symcomp29426	10.6318387271325	-0.668337027304094	0.609687551247823	-1.09619595469226	0.272993029563764	0.690687282448212
symcomp29427	6.07166166108915	-0.609690725252012	0.756754643038384	-0.805664994408349	0.420436038849274	0.789557797145778
symcomp29428	0.558954925302556	1.45671442588379	3.18987022151998	0.456668868863781	0.647909070160817	NA
symcomp29429	16.4784197341524	-1.04641425980487	0.653012378330382	-1.60244169104472	0.109057971812155	0.486806560412707
symcomp29430	3.9122353131831	-0.899931968424295	0.889974638698297	-1.01118832974899	0.31192630030755	0.721289834042344
symcomp29431	0.933286761973469	-0.766467364823144	2.35391173509528	-0.325614318241257	0.744716177721836	NA
symcomp29432	3.45546614077766	-0.283319226954008	0.992190903945597	-0.285549107361644	0.775223487425172	0.943194749511801
symcomp29433	0	NA	NA	NA	NA	NA
symcomp29434	0.986794772463945	-1.52238993880734	2.20346658835992	-0.690906749777625	0.489624144101038	NA
symcomp29436	3.62746273477988	1.17847434622963	0.948635443052724	1.24228369797915	0.214131907942912	0.631994175163759
symcomp29437	0	NA	NA	NA	NA	NA
symcomp29438	2.65336706210604	-1.24278326683505	1.11939943510401	-1.11022323923147	0.266902840975063	NA
symcomp29439	0.745118876990681	-0.488999167149101	2.42450924934079	-0.201689957372634	0.84015911411833	NA
symcomp29440	0.0671736166712249	-0.361648152782579	4.06533085537888	-0.088959094757092	0.92911441883623	NA
symcomp29441	0	NA	NA	NA	NA	NA
symcomp29442	0	NA	NA	NA	NA	NA
symcomp29444	0.0671736166712249	-0.361648152782579	4.06533085537888	-0.088959094757092	0.92911441883623	NA
symcomp29448	0	NA	NA	NA	NA	NA
symcomp29449	10.33601039735	-1.57135020614256	0.687403706319303	-2.28592047394731	0.0222589114384349	0.261812092277019
symcomp29450	0	NA	NA	NA	NA	NA
symcomp29451	1.31689406302994	0.197210389714504	1.8622351467356	0.105899832284985	0.915661827137849	NA
symcomp29452	3.05961966998702	-1.55761216107164	1.03827930302576	-1.5001860833905	0.133566207117922	NA
symcomp29453	6.28436950530595	0.739774700480152	0.743880017179196	0.994481211211168	0.319988648178409	0.725925249520105
symcomp29454	0	NA	NA	NA	NA	NA
symcomp29457	0.141535897320035	1.73942919756032	4.03959933151761	0.430594485940478	0.66676325124087	NA
symcomp29458	0	NA	NA	NA	NA	NA
symcomp29459	0	NA	NA	NA	NA	NA
symcomp2946	0.853774231046699	1.58182138610868	2.46150440166856	0.642623829978297	0.520468216559497	NA
symcomp29461	0	NA	NA	NA	NA	NA
symcomp29462	0	NA	NA	NA	NA	NA
symcomp29463	0	NA	NA	NA	NA	NA
symcomp29467	0	NA	NA	NA	NA	NA
symcomp29468	2.99833159236748	-0.837059863461819	1.04351659453853	-0.802152900914805	0.422464517266986	NA
symcomp29469	97.0518503546871	-2.20976014104601	0.771801808845273	-2.86311863450039	0.00419493465003978	0.131072405967194
symcomp29472	0	NA	NA	NA	NA	NA
symcomp29474	0.694821774353835	0.320179363109833	2.68225474040605	0.119369483549263	0.904982637000357	NA
symcomp29475	0	NA	NA	NA	NA	NA
symcomp29478	8.86634963985115	-0.229458335053744	0.73637308753875	-0.311606085198856	0.755339909036474	0.940249613678839
symcomp29481	1.52256434560354	0.847603343054236	1.61223662894811	0.52573135223162	0.599074876983021	NA
symcomp29483	0	NA	NA	NA	NA	NA
symcomp29485	0	NA	NA	NA	NA	NA
symcomp29486	0	NA	NA	NA	NA	NA
symcomp29489	0.411749979713764	-0.952615580312075	3.42695786201129	-0.277977033471016	0.781029988854053	NA
symcomp29490	20.1847922786757	-0.0648006357439697	0.5627781779325	-0.115144186972619	0.908330836655481	0.974332129546412
symcomp29492	1.63529720030489	0.0112217337016308	1.62529266860843	0.00690443876255151	0.994491098679777	NA
symcomp29493	0	NA	NA	NA	NA	NA
symcomp29494	0	NA	NA	NA	NA	NA
symcomp29495	5.13512653975242	-0.90839115996886	0.815785483920469	-1.11351719033213	0.265486369569249	0.682889939503123
symcomp29496	1.65367060537244	1.81746800748934	1.65949258256435	1.09519501719066	0.27343120821124	NA
symcomp29498	8.10959976240189	-1.85504040119702	0.746928175570824	-2.48355927901548	0.013007668260739	0.207674151886972
symcomp29499	0.756326342756303	-1.24085760195727	2.80712950443487	-0.44203788959394	0.658461788062794	NA
symcomp29500	0	NA	NA	NA	NA	NA
symcomp29501	0.325107483666699	-1.63493823394836	3.58117075849675	-0.456537357250914	0.648003613713554	NA
symcomp29502	0.876873744991669	-0.68743031190792	2.43688763606631	-0.282093561366493	0.777871770119754	NA
symcomp29503	6.84090144384441	-0.5386367677516	0.716329332874026	-0.751940124510195	0.452087066977416	0.809876690860352
symcomp29504	30.1245452831672	0.761196689211492	1.63326038788384	0.466059603758438	0.641172837410779	0.903503754236846
symcomp29505	0.577097112753193	-2.40410797424126	3.43972925369539	-0.698923606170009	0.484599774043776	NA
symcomp29506	0.544044893053203	-0.556830876853752	2.91879329271265	-0.190774344399102	0.848702389707006	NA
symcomp29509	1.05529508106037	0.724554734332025	2.18732957447947	0.331250828766602	0.740455029491615	NA
symcomp2951	0.966167305237486	-3.16772364545095	2.34443459263215	-1.35116742237388	0.176641807721606	NA
symcomp29510	2.7779677465344	-0.463264176377058	1.06214887395005	-0.436157480122551	0.662722475397342	NA
symcomp29513	0.728860905468471	-1.01124913876511	2.90203628092272	-0.348461921517942	0.727493306150822	NA
symcomp29516	0	NA	NA	NA	NA	NA
symcomp29518	0	NA	NA	NA	NA	NA
symcomp2952	0.141535897320035	1.73942919756032	4.03959933151761	0.430594485940478	0.66676325124087	NA
symcomp29522	0.333815763353113	-0.431695831607219	3.32064744291305	-0.130003512576606	0.896563647643323	NA
symcomp29523	0	NA	NA	NA	NA	NA
symcomp29524	0	NA	NA	NA	NA	NA
symcomp29525	0	NA	NA	NA	NA	NA
symcomp29526	0	NA	NA	NA	NA	NA
symcomp29529	0.41741902798252	1.03299706950359	3.44108214838413	0.300195410908359	0.764028105313082	NA
symcomp29530	0	NA	NA	NA	NA	NA
symcomp29531	0.678477964613639	-0.540342152166556	2.51978020688681	-0.214440192319055	0.830203801622704	NA
symcomp29532	2.50618925587794	-1.04832844675379	1.1920581273294	-0.879427288585656	0.379169641508147	NA
symcomp29534	8.28940224364563	0.214243869336466	0.685575331494958	0.312502302072754	0.754658813804521	0.939725510686168
symcomp29536	0	NA	NA	NA	NA	NA
symcomp29538	4.63050729539811	-0.764377028767108	0.83661765657857	-0.913651562044606	0.360899963571319	0.757027806618091
symcomp29540	11.0786317958611	0.300932129195431	0.607424509925074	0.495423092546186	0.620301497378743	0.891049749871071
symcomp29541	1.85062522246992	-0.367892282768969	1.48883651622424	-0.247100523637048	0.804830428493174	NA
symcomp29545	0.523056397968534	-0.569448234451371	3.26465196389186	-0.174428466112057	0.861528744498102	NA
symcomp29546	1.95955199748328	-1.03596065114507	1.42543154090113	-0.726769838760659	0.467366962516056	NA
symcomp29547	0.927342524064488	-0.676711549685645	2.42519804504393	-0.279033521022563	0.780219099945438	NA
symcomp29549	0.653425875187028	-2.63737336546642	2.95084889490518	-0.893767678182372	0.37144620608015	NA
symcomp29551	3.0997858699192	0.318828341661394	1.08628076515593	0.293504544946652	0.769136526027917	NA
symcomp29552	0.210229129700089	-0.0305508434577907	3.90394578379354	-0.00782563210396427	0.993756112695604	NA
symcomp29553	5.74800852901488	0.644288628489802	0.748934164576986	0.860274052063988	0.389637992807254	0.773375068292074
symcomp29554	0.459454717009149	-2.15804245047495	3.31630642860083	-0.650736744910946	0.515216439101507	NA
symcomp29556	2.32553740285658	2.17497551170235	1.35449677312243	1.6057443287137	0.108330097131119	NA
symcomp29557	1.99204521585204	0.499911437312083	1.47162847752806	0.339699485940771	0.734082848908395	NA
symcomp29558	0	NA	NA	NA	NA	NA
symcomp29559	0.616887557993184	0.908732102818953	2.65917260455684	0.341734907039024	0.732550399897916	NA
symcomp2956	1.22909297913226	-0.311648956427422	2.03579697580036	-0.153084497192997	0.878331641221157	NA
symcomp29561	0.0671736166712249	-0.361648152782579	4.06533085537888	-0.088959094757092	0.92911441883623	NA
symcomp29562	7.54503680733952	-1.35467895868646	0.709165259252898	-1.91024439086823	0.0561017540362544	0.388268131621158
symcomp29563	4.58670558573585	-0.185976981941398	1.75878144360448	-0.105741951404862	0.915787094511379	0.978239860033484
symcomp29564	0.201520850013675	-1.1941794764779	4.04493193694557	-0.295228571232686	0.767819277492542	NA
symcomp29565	5.22735581821164	-0.965969834402625	0.800803388306772	-1.20625093313489	0.227720750539585	0.644190402755135
symcomp29566	0.715277565144322	0.460620564691757	2.85906234171368	0.161108961484088	0.872007582206429	NA
symcomp29568	4.92733871780484	0.904878950886156	0.785919381186479	1.1513635781829	0.249582691154535	0.668452465145796
symcomp29569	0.448694117319723	-2.05416378564292	3.37101423473423	-0.609360756913229	0.542285343497338	NA
symcomp29570	0	NA	NA	NA	NA	NA
symcomp29572	7.196361696304	-0.29402845848999	0.695988196491172	-0.422461846296153	0.67268794384789	0.914211471019828
symcomp29573	2.09274798401938	-1.06468433823839	1.35642723444565	-0.784918137295813	0.4325015671922	NA
symcomp29574	0.0758818963576394	1.33622241633236	4.05697665842262	0.329364087801258	0.74188050862393	NA
symcomp29576	0.0671736166712249	-0.361648152782579	4.06533085537888	-0.088959094757092	0.92911441883623	NA
symcomp29577	0.0758818963576394	1.33622241633236	4.05697665842262	0.329364087801258	0.74188050862393	NA
symcomp29578	0	NA	NA	NA	NA	NA
symcomp29579	2.09794010049201	0.638858322000754	1.3321251162513	0.479578317537132	0.631527267035421	NA
symcomp29581	0	NA	NA	NA	NA	NA
symcomp29582	1.72966840566799	0.878416968763283	1.45169691949363	0.605096667884152	0.545114768128399	NA
symcomp29583	0	NA	NA	NA	NA	NA
symcomp29584	1.03892413195948	-1.89886842227339	2.28813941477798	-0.829874442968607	0.406609775914936	NA
symcomp29586	0.35895369099771	2.67224781880538	3.50993081801147	0.761339170872698	0.446454509888631	NA
symcomp29589	2.72181601288944	0.585096614376251	1.08613533486123	0.538695865604084	0.590096726968345	NA
symcomp2959	0	NA	NA	NA	NA	NA
symcomp29590	1.63230635559558	-0.519065770207913	1.48077685494177	-0.350536117900307	0.725936389280242	NA
symcomp29593	0	NA	NA	NA	NA	NA
symcomp29596	2.61606189664187	-0.651109286501404	1.11447550836532	-0.584229336234076	0.559066026833576	NA
symcomp29597	0.965661740304	-0.153750375457385	2.2994782915186	-0.0668631558838709	0.946690644715705	NA
symcomp29598	0.577097112753193	-2.40410797424126	3.43972925369539	-0.698923606170009	0.484599774043776	NA
symcomp29599	3.80472697677463	0.989776369824204	0.937798201433605	1.05542574970942	0.29123065136558	0.702820004472795
symcomp29600	0	NA	NA	NA	NA	NA
symcomp29601	2.97920983454647	0.1351181194659	1.06607595788828	0.126743426175323	0.89914347385405	NA
symcomp29604	7.08354300338467	-0.163305120057055	0.693428845180547	-0.235503788444992	0.813817738781315	0.950662819097572
symcomp29605	0	NA	NA	NA	NA	NA
symcomp29606	1.6580840731	-1.91142752334243	1.60881187931131	-1.18809883736106	0.234794472359484	NA
symcomp29607	0.936411831609113	-1.16467920042322	2.0810660769306	-0.559655079352899	0.575714727884672	NA
symcomp29608	0	NA	NA	NA	NA	NA
symcomp29609	18.4911460446057	-0.756214152094294	0.552252361013927	-1.36932715091683	0.170897034623953	0.567194324326131
symcomp29611	0.703083187964053	1.96379500889656	2.69455625614377	0.728800894180249	0.466123464528655	NA
symcomp29612	0.141535897320035	1.73942919756032	4.03959933151761	0.430594485940478	0.66676325124087	NA
symcomp29613	1.60883258073509	-3.88644809920691	1.81981116582773	-2.1356326261682	0.0327093699182094	NA
symcomp29614	0.572222052115457	0.536518837983336	3.11943143838623	0.171992508436375	0.863443418638074	NA
symcomp29615	0.192365704251064	-0.668012012918334	4.05663178828428	-0.164671591552277	0.869202478341609	NA
symcomp29617	4.06848175370974	1.70047837928902	0.913309513287828	1.86188620018581	0.0626191326044941	0.404607248593696
symcomp29618	3.53296005632123	-1.95719656193141	1.00860147130014	-1.94050536076303	0.0523183033158289	0.376351862694232
symcomp2962	0.767131734999634	2.09422801751391	2.61743624857366	0.800106599981236	0.423649037572199	NA
symcomp29621	3.16501275837638	0.061084005589813	0.97104837232481	0.0629052139221143	0.949841982960392	NA
symcomp29622	8.34094674345575	0.16312480827346	0.745039594883594	0.21894783766351	0.826690681336433	0.952681826341816
symcomp29625	3.65244204996824	-1.50499347567471	0.942910891776406	-1.5961142127008	0.110463296053786	0.488641098668457
symcomp29627	0.526628333680374	-2.36074369411189	3.19083715881694	-0.739850884457915	0.459390479436487	NA
symcomp29629	0	NA	NA	NA	NA	NA
symcomp29630	0	NA	NA	NA	NA	NA
symcomp29631	0.0758818963576394	1.33622241633236	4.05697665842262	0.329364087801258	0.74188050862393	NA
symcomp29633	0.0671736166712249	-0.361648152782579	4.06533085537888	-0.088959094757092	0.92911441883623	NA
symcomp29634	0.13434723334245	-0.859347587574983	4.0519413349299	-0.212082929278109	0.832042337245016	NA
symcomp29636	14.0174574513667	-0.761570652840148	0.634478922776276	-1.20030882902738	0.230019422086273	0.645969926572341
symcomp29637	1.20959403403649	0.949167962352338	2.04317165599535	0.464556151984177	0.642249338995841	NA
symcomp29638	0	NA	NA	NA	NA	NA
symcomp29641	0.333815763353113	-0.431695831607219	3.32064744291305	-0.130003512576606	0.896563647643323	NA
symcomp29642	2.57805235044754	-0.274775835596744	1.14178707458128	-0.240654183002999	0.809823152047733	NA
symcomp29643	0.83278573596203	2.21164079977053	2.57345430563021	0.859405506028181	0.390116833043968	NA
symcomp29646	0.227645689072918	2.24747310577015	4.01652640760142	0.559556412106921	0.575782042837172	NA
symcomp29647	3.20145789630797	-0.977072937218035	1.03426404874456	-0.944703568111114	0.344810234901099	NA
symcomp29648	0	NA	NA	NA	NA	NA
